num,_id,scrape_time,job_id,job_title,employer_name,employer_location,posted_time,num_of_applicants,job_description,experience_level,industry,LinkedIn industry,employment_type,job_functions,url_link
219,5eebde49a6e9ff99130faa7f,36:09.8,279,Patient Financial Services Representative,Sigma Systems Inc.,"Westwood, MA, US",Posted 2 months ago,25,49933 patient financial services rep westwood ma 3 months sigma systems is currently looking for patient financial reps who will serve as a primary support to the organizations patients regarding any concerns related to billing self pay balances insurance payments and all other financial matters this position will also help in collection of patient payments setting up payment agreements and assisting in portal services this position is days m f 1030a 7pm responsibilities answer incoming patient phone calls and make outbound collection calls on open balances update patient insurance confirming eligibility and queue claims for billing update demographic and guarantor information in the patient accounting system act in a professional manner and treat patients co workers and leadership with respect at all times troubleshoot and identify patient billing issues to resolve them to patients satisfaction ability to explain and discuss the organizations policies for better patient understanding educate patients about third party and insurance processes their plan benefits and how they affect patient balances evaluate accounts from both an insurance and self pay perspective evaluate accounts for self pay refunds manage and work queues and worklists in patient billing system advocate for patients and contact insurance companies on their behalf when necessary to resolve disputes assist with patients with access to the patient portal and password resets set up payment plans monitor and make outbound calls to patients with broken promise to pay agreements ability to approach patient and discuss open unpaid or overdue balances receive and process patient credit card payments and allocate to appropriate visits on the account evaluate accounts for bad debt placement and wok with bad debt vendor on patient issues and concerns post appropriate discounts and adjustments to patient accounts interact with supporting departments coding cash ops ar follow up to resolve billing and payment issues interact with practices to communicate and work cooperatively regarding patient billing issues maintain expected performance metrics requirements associates degree or relevant work experience required medical billing experience in a professional setting required  either in ar follow up cash ops denial management or self pay role athena and meditech experience preferred experience with excel word and outlook required knowledge of insurance rules regulation and policies strong communication and problem resolution skills ability to identify billing trends affecting patient balances ability to evaluate situations and escalate issues appropriately ability to multitask and ability to follow through with our patients and contacts ability to read understand and interpret insurance explanation of benefits organizational time management skills,Entry level,financial services,"['Staffing & Recruiting', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,['Health Care Provider'],https://www.linkedin.com/jobs/view/1852675487/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
220,5eebde50a6e9ff99130faa80,36:16.9,280,"Manager, Patient Financial Services",UHS,"Panama City, Florida, US",Posted 3 weeks ago,25,responsibilities patient financial services manager emerald coast behavioral hospital is an 86 bed inpatient psychiatric hospital in panama city florida which provides treatment options to children adolescents adults active duty service members and their families and veterans our specialized multidisciplinary treatment services are provided by highly trained psychiatrists therapists addiction counselors nurses and activities therapists panama city fl is located on the panhandle of northwest florida on beautiful st andrews bay and the gulf of mexico emerald coast behavioral health is owned and operated by a subsidiary of universal health services inc  uhs  the manager of patient financial services supervises and coordinates activities of workers engaged in calculating posting and verifying duties to obtain and record financial data for use in maintaining accounting and statistical records compiles composite reports from individual reports of subordinates required by management of government agencies determines work procedures prepares work schedules and expedites work flow assigns duties and examines work for exactness neatness and conformance to policies and procedures  essential job duties coordinates the client accounting function in order to consistently produce accurate bills which are paid in a timely manner maintains a current awareness of third party reimbursement regulations and contractual arrangements monitors activities continually with collection agencies insurance companies admitting health information management services information systems clients and physicians coordinates operation and recommends corrective action as appropriate hires supervises develops evaluates and disciplines staff ensures staff is knowledgeable and competent to perform duties by providing orientation training and continuing education as reflected in departmental policies and records meets with staff members on an ongoing basis to review performance and provide feedback guidance and instruction as needed assures appropriate work production and documentation in accordance with policies and regulations through audits supervision and goal setting ensures that expense and operating budget is within approved budget excluding any approved variances consistently demonstrates good organizational skills in the routine accumulation of statistical information and reports it to the chief financial officer cfo in an accurate and timely manner effectively coordinates the patient accounts function with accounts receivable admitting health information management services and nursing departments on a routine basis  qualifications job requirements high school diploma or equivalent required bachelor’s degree in accounting or finance preferred two 2 years healthcare billing computer and business software experience required two 2 years supervison experience preferred  this opportunity offers the following challenging and rewarding work environment growth and development opportunities within uhs and its subsidiaries competitive compensation excellent medical dental vision and prescription drug plan 401k plan with company match one of the nation’s largest and most respected hospital companies universal health services inc  uhs has built an impressive record of achievement and performance steadily growing from a startup to an esteemed fortune 500 corporation uhs today has annual revenue nearing 10 billion in 2017 uhs was recognized as one of the world’s most admired companies by fortune ranked 276 on the fortune 500 and listed 275 in forbes inaugural ranking of america’s top 500 public companies  our operating philosophy is as effective today as it was 40 years ago build or acquire high quality hospitals in rapidly growing markets invest in the people and equipment needed to allow each facility to thrive and become the leading healthcare provider in each community we serve  headquartered in king of prussia pa uhs has more than 81 000 employees and through its subsidiaries operates more than 320 acute care hospitals behavioral health facilities and ambulatory centers in the united states puerto rico the u s virgin islands and the united kingdom  uhs is a registered trademark of uhs of delaware inc  the management company for universal health services inc and a wholly owned subsidiary of universal health services inc universal health services inc is a holding company and operates through its subsidiaries including its management company uhs of delaware inc all healthcare and management operations are conducted by subsidiaries of universal health services inc to the extent any reference to uhs or uhs facilities on this website including any statements articles or other publications contained herein relates to our healthcare or management operations it is referring to universal health services subsidiaries including uhs of delaware further the terms we  us  our or the company in such context similarly refer to the operations of universal health services subsidiaries including uhs of delaware any employment referenced in this website is not with universal health services inc but solely with one of its subsidiaries including but not limited to uhs of delaware inc  uhs is not accepting unsolicited assistance from search firms for this employment opportunity please no phone calls or emails all resumes submitted by search firms to any employee at uhs via email the internet or in any form and or method without a valid written search agreement in place for this position will be deemed the sole property of uhs no fee will be paid in the event the candidate is hired by uhs as a result of the referral or through other means ,,financial services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,"['Customer Service', 'Information Technology']",https://www.linkedin.com/jobs/view/1881237881/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
221,5eebde57a6e9ff99130faa81,36:23.9,281,"Analyst, Client Support",Agio,"Los Angeles, CA, US",Posted 1 month ago,25,about agio agio is a hybrid managed it and cybersecurity provider servicing the financial services health care and payments industries the company has extensive experience supporting the alternative investment space specializing in hedge funds private equity firms and asset managers agio offers technology hosting monitoring management helpdesk disaster prevention and recovery as well as managed security 360° cybersecurity programs virtual ciso vciso support and cybersecurity consulting with over 200 employees the company is headquartered in new york ny with its network management center noc in norman ok and security operations center soc in raleigh nc for more information please visit https agio com  mission the client support analyst is one of the most critical roles and at the heart of agio’s mission to create a loyal client base every client every interaction every day you will be focused on delivering a stellar service experience you will be responsible for delivering outstanding technical support for agio’s dynamic end users and client systems a commitment to effective communication quality attention to detail and follow through is key to success in this fast paced role  responsibilities deliver a stellar remote end user and systems support experience level 1 2 engineering and support for client infrastructure monitor and manage email and case management queues performance of “health checks” with an attention to quality and detail  address anomalies or escalate as needed see cases through to client confirmed resolutions assist with automation of repetitive tasks and suggest efficiencies document support related solutions and client environments identify repetitive issues for root cause analysis ensure cases exceed client expectations and are within agio pre defined olas projects as assigned should be comfortable speaking to clients regarding their technology needs and making recommendations ability to troubleshoot and resolve issues in a timely manner ability to work from a ticketing system and provide quality updates to clients and internal teams ability to document all work completed and train support staff on client systems on call is required as a part of this role should have the ability to perform site surveys for clients and put together recommendations in a business ready format strong ability to troubleshoot issues and perform root cause analysis  requirements passion for delivering an outstanding client experience superior written and verbal communication skills confident and friendly phone presence must demonstrate flexibility and adaptability in an environment of rapid technological and business change while maintaining enthusiasm and displaying sound judgment strong troubleshooting and problem solving skills confidence to “speak up” and share knowledge areas of improvement etc 3 5 years window server experience but not limited to strong understanding of active directory topologies and how sites interconnect strong understanding of file sharing technologies including ntfs dfs ftp and backups strong understanding of group policies and how to troubleshoot advanced gpo application issues for servers and clients 1 3 years experience with dell emc avamar backups preferred candidates lacking this experience in the areas will be expected to learn these technologies quickly and apply their knowledge to client environments 2 3 years vmware citrix experience candidates lacking this experience in the areas will be expected to learn these technologies quickly and apply their knowledge to client environments 2 4 years microsoft exchange o365 exchange online administration experience a plus but not required exchange 2010 experience preferred but should be familiar with 2007 2003 ability to troubleshoot mail flow issues internal connectors or smtp inbound outbound ability to troubleshoot performance issues and comfort with database maintenance tasks ability to configure and manage activesync and blackberry enterprise server comfortable with bes server migration tasks collaborative team player stays “cool under pressure” ability to provide off hours on call support 1 2 yrs hands on server administration experience including but not limited to active directory account management hp server hardware strong scripting abilities powershell vbscript python batch  required technical skills windows and mac os msft office and common business applications hardware printers peripherals and mobile devices basic knowledge of active directory and networking  desired skills scripting powershell vbscript batch automation software such as autosys ms sql server ftp vmware bes msft exchange unix linux systems trade platform experience bloomberg reuters etc  cisco networking technologies a plus but not required education,Entry level,financial services,"['Information Technology & Services', 'Computer Software', 'Financial Services']",Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1904865623/?eBP=NotAvailableFromVoyagerAPI&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
222,5eebde5ea6e9ff99130faa82,36:30.8,282,Financial Services Administrative/Paraplanning,"Capital Asset Management, Inc.","Columbus, OH, US",Posted 1 month ago,25,executive assistant  financial servicesadministrative paraplanning local wealth management firm with over 25 years serving a very loyal long term affluent clientele seeks an executive assistant to join our team  applicants must possess the following attributes at least three 3 years of administrative experience in a professional office environment exceptional organizational skills an aptitude for finance and accounting an ability to understand utilize and explain the technology a commitment to providing superior client service a professional image and the ability to communicate effectively with clients an ability to manage multiple projects and service requests strong problem solving skills – ability and desire to find solutions working knowledge of microsoft word excel and outlook an ability to manage and amend workflows as needed an ability to understand and effectively navigate financial software familiarity with client relationship management software is preferred experience in financial services banking accounting advisory strongly preferred bachelor’s degree duties include but are not limited to assisting the advisors with the preparation of financial plans paraplanning client service including preparation of all account related documents account maintenance and assistance with client deposits withdrawals such as required minimum distributions and tax payments management and maintenance of client portals – including assisting clients when needed with technology related concerns maintenance of crm database basic accounting bookkeeping for some clients coordinating office calendars management of workflows including updating current procedures and creating new procedures as necessary general office administration we offer a competitive compensation package matching retirement plan contributions after one year of employment group health insurance option employee may or may not elect to participate two weeks paid vacation seven paid holidays opportunity for flex time scheduling on occasion other considerations small cohesive work environment candidate will be required to sign a confidentiality agreement to protect the privacy of the firm’s clients candidate will be required to submit to a background check about capital asset management inc  we help affluent families and individuals protect and enhance their wealth as an independent multi family office we offer expert advice on organizing assets identifying life and financial goals and making astute investment choices through years of experience we have developed a comprehensive approach and an extensive range of services which can be easily customized to the needs and desires of each client ,Entry level,financial services,"['Insurance', 'Financial Services', 'Investment Management']",Full-time,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1872506348/?eBP=NotAvailableFromVoyagerAPI&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
223,5eebde66a6e9ff99130faa83,36:38.1,283,Junior Financial Analyst,PCS Wireless,,Posted 1 week ago,200,responsibilities performs financial and business related analysis analyzes evaluates and interprets appropriate financial and statistical data develops and or documents business policies conducts special financial and business related studies and cooperates with other departments in the preparation of analyses conducts financial and business related analyses and research including the preparation of forecasts and or analysis of trends analyzes financial reports and record provides reasoning for variances and makes recommendations relative to the accounting treatment of reserves assets and expenditure independently pursues fundamental problem solving and documents the recommendations to management utilizes standard financial tools to input retrieve or display accounting information develops and maintains spreadsheets and databases utilizes pc and or mainframe based systems and software compiles and prepares reports graphs and charts of data developed requirements preferred bachelors degree in finance economics accounting mathematics statistics or a related field internship or 1 year of work in the financial industry is strongly preferred strong skills in microsoft excel  pivottable quick books   previous exposure to financial reports is strongly preferred the position may interact with valuable clients so candidates must have excellent communication skills ability to solve problems quickly pcs wireless llc is a privately held company which began operations in 2001 we are headquartered in florham park nj and have global representation in more than 20 countries  pcs wireless llc partners with manufacturers operators distributors service centers and retailers to turn inventory challenges into business opportunities we specialize in the responsible and profitable redistribution of new and pre owned phones tablets accessories and other wireless equipment our partners leverage our asset recovery buyback programs oem value added distribution open market programs device services and device diagnostics to improve their bottom line we have a local presence in every major market and a global network of more than 2 500 active customers  our expertise in reverse logistics and asset recovery has fueled our rapid growth and our commitment to operational excellence has inspired us to earn iso 90012015 iso 140012015 iso 450012018 and r22013 certifications ,Entry level,financial services,"['Information Technology & Services', 'Logistics & Supply Chain', 'Consumer Goods']",Full-time,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1901884218/?eBP=NotAvailableFromVoyagerAPI&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
224,5eebde6ca6e9ff99130faa84,36:45.0,284,Director of Patient Financial Services,Abacus Service Corporation,"Goldendale, WA, US",Posted 1 week ago,25,job typecontract facility information client nameklickitat valley health facility nameklickitat valley health job description works collaboratively with colleagues and departments throughout the organization to provide optimal outcomes for our patients in a compassionate professional ethical and knowledgeable fashion maintains a safe and clean working environment for all subordinate staff the patient financial services director demonstrates excellence in customer service during interactions with patients families and other customers and klickitat valley health is looking for an interim patient financial services director the patient financial services director plans organizes and directs the overall operation of the patient financial services department and patient registration functions in accordance with kvh policies and procedures consistent with the achieving alignment with the vision mission and values of the organization the patient financial services director works closely with the controller in achieving organization financial goals for accounts receivable ar days and collection on accounts and is responsible for managing all aspects of the billing and collection of patient accounts and the registration of patients admitted to kvh the patient financial services department functions consists of patient account billing credit collections receipt payment cash processing and patient registration admission the patient financial services director has responsibility for establishing admission billing collection policies and procedures reporting on patient account processing collections cash collections days outstanding accounts unbilled claim denials bad debt charity accounts etc  selection scheduling and or managing of all subordinate staff  klickitat valley health is a rural critical access hospital located in scenic goldendale washington only two hours from portland along the breathtaking columbia river gorge kvh offers emergency and acute inpatient care and a full scope of ancillary services including general surgery diagnostic imaging laboratory respiratory therapy pt  ot and hospice the hospital also owns a busy well established primary care  urgent care clinic that is located on hospital campus inpatient care is managed by 24 7 hospitalist staff the kvh care team of approximately 200 staff considers it an honor to offer high quality healthcare to our friends family and neighbors  additional information and terms no additional info and terms available specialty information specialty typemanagement sub specialtiesdirector of business office job details job start date6 9 2020 number of positions1 number of weeks13 maximum submissions per job3 shiftdays state license detailsnot needed bilingualno holiday coverage requiredno emr usedno listing minimum years of experienceless than 1 year miscellaneous will facility accept 1099? no incidentals provided by facility on site housing subject to availability mileage reimbursement no,Entry level,financial services,['Hospital & Health Care'],Full-time,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1901448644/?eBP=NotAvailableFromVoyagerAPI&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
225,5eebde73a6e9ff99130faa85,36:51.8,285,Financial Services Specialist II - WA217767758,Pacific Mountain Network,"Tumwater, WA, US",,No longer accepting applications,why work at pacmtn?? we are leaders providing dynamic workforce development solutions that build prosperity and enhance the economic success of our region ? we are committed to a genuine partnership with organizational stakeholders and others who share our mission ? innovation and creativity are the backbone of our day to day activities ? compassionate human centered solutions are essential elements of our professional reputation ? we acknowledge both businesses and job seekers as customers of the local workforce system ? we are a learning environment that strives for excellence in all we do what would you do? provides coordination of payroll benefits and general human resource related activities performs accounting and bookkeeping functions such as accounts payable accounts receivable payroll grant management general ledger special ledger and tax preparation reconciles and audits general ledger accounts prepares a variety of payroll or financial reports supports the senior coordinator finance and administrative services with human resources administrative functions the successful candidate is a professional and hellip? processes payroll ensures accuracy and completeness of hours allocations wages and benefits may review payroll entries from other financial staff ? maintains benefit records and accounts reconciles benefit statements and manages benefit contracts ? coordinates health insurance programs and policies ? analyzes current personnel policies human resource processes and procedures to ensure compliance with laws and regulations ? maintains and updates personnel profiles in hr management software ? coordinates recruitment process for new staff including completing forms advertising reviewing applications providing interview support and tracking documentation ? tracks reconciles and reports all state and federal taxes processes annual w 2s and w 3s ? provides administrative support to human resources functions as assigned by the seniorcoordinator finance and administrative services ? analyzes current personnel policies human resource processes and procedures toensure compliance with laws and regulations ? has an understanding of non profit governmental accounting additional position details? location tumwater wa? type of role full time? full salary range 22 14 and ndash 29 48 hourly with a published starting salary range 22 14 and ndash23 83 hourly ? benefits package pers retirement system fully covered employee medical dental vision lifeand long term disability insurance additional allowance for dependent care ? paid time off benefits 10 paid holidays 1 paid personal day 1 community service day wellness wednesday holiday each quarter and starting 12 hours of accrued paid time offmonthly requirements for applicationsubmit the following documents to recruitmentspacmtn org? cover letter? resume? application deadline this position will remain open until filled with first review on may 21 2020 ,Entry level,financial services,"['Non-profit Organization Management', 'Staffing & Recruiting', 'Government Administration']",Full-time,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1907245681/?eBP=NotAvailableFromVoyagerAPI&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
226,5eebde7aa6e9ff99130faa86,36:58.8,286,Business Intelligence Manager,Top Prospect Group,"Norwalk, Connecticut, United States",,No longer accepting applications,top prospect group has an outstanding direct hire role with our global financial services client based in norwalk ct  this hands on leadership role will be the key resource for bi in the americas we are speaking directly to the hiring manager and will be able to get qualified candidates an interview  will hire quickly  the bi manager will define analyze and deliver effective business intelligence solutions in partnership with the business community with a focus on analytics in the cloud business objects and related tools  the role will also be responsible in defining documenting and promoting best practices in terms of dashboard and report development as well as metric standardization across different solutions  the role will primarily interface with the business community business applications team and the pmo to deliver these initiatives  the role responsibilities include business requirements analysis dashboard visualization report design data management system integration testing uat coordination end user training and overall day to day issues support management and system monitoring  this role functions within a matrix organization  the responsibilities of this position include • partners with the business community to define and design business intelligence solutions focused on optimizing the use of data in the organization while maximizing user adoption and data literacy growth in the organization • advises business partners and technical resources regarding solution options while adhering to architectural standards • provides technical direction and expertise for it business intelligence projects • responsible for project management on small to moderate business intelligence and reporting projects • defines and sets the standards for dashboards and reporting design standards focused on effective human data interactions • defines and sets the standards for metric standardization across the organization • actively leads development efforts by performing detailed analysis developing detailed designs data models execution and testing applications • generates and maintains technical documentation for data analytics systems • effectively communicates project status updates to all levels of the organization and directly interfaces with senior leadership team • follows best practices associated with process tools techniques and methodologies related to data organization and delivery the requirements of this position include • bachelors degree in computer science business analytics or a related field is required masters degree preferred • 7 10 years experience focused on business intelligence dashboard and report development initiatives directly working with the business • 3 5 years experience in team management required preferably with experience in managing offshore teams and cross vendor teams • 2 3 years of project management experience strongly preferred • experience working on sap stack of technologies including sap hana data services power bi sap analytics cloud microsoft azure platform • in depth knowledge of diverse and emerging bi technologies and new architectural concepts and principles required • strong end to end business knowledge including an understanding of financial reporting cost analysis and manufacturing required • preferred experience in business analytics and data analytics tools like r python and predictive modeling • prior experience in architecting new business intelligence solutions focused on end user adoption and data literacy is required • strong experience in sql • experience with unstructured data and text analytics preferred • ability to manage multi faceted projects with complex deliverables and meet aggressive deadlines required • demonstrated leader able to work collaboratively across an organization required • excellent ability to influence across the organization required • excellent written and verbal communication skills required *this role does not visa sponsor,Mid-Senior level,financial services,['Information Technology & Services'],Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1903977545/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
227,5eebde81a6e9ff99130faa87,37:05.8,287,Data Analyst - Investment Operations,"Connect Search, LLC",Greater Chicago Area,Posted 1 week ago,200,qualifications 1 5 years of experience financial services reference data experience required operational production roles in support of trading and investment activities responsibilites instrument master and other types of reference data including party and eod pricing data produce operational reports for team and management reviews on a regular basis follow and maintain a daily playbook of operational procedures and controls capture all metadata feeding into an incident management program for all reference data issues work with technologists project managers and business analysts to deliver reference data system upgrades work with front and back office stakeholders across the organization to triage and fix production issues,Associate,financial services,"['Financial Services', 'Investment Management', 'Venture Capital & Private Equity']",Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1893969139/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
228,5eebde88a6e9ff99130faa88,37:12.6,288,Business Analyst (Financial Services),Crescens Inc.,"King of Prussia, PA, US",Posted 2 months ago,25,job description translate business strategy business goals and business processes into a technical it solution  identify critical capabilities project resources budgets and critical path issues and reports to project sponsors project team ensure project activities and time lines as well as budgets are met  own relationship between product management and the sprint teams  represent and share the product vision to the scrum teams  engage and communicate with onshore senior product owners and business units  represent the product team in sprint planning meetings technical grooming daily scrum meeting  sprint retrospectives and sprint demos  serve as focal point for any pre sprint or in sprint inquiries from the sprint team  confirm that technical architecture and technical design aligns to the short term and long term product vision  inspire technical teams to innovate and create industry leading solutions while balancing immediate product plan  create user stories for the product functionality and desired customer experience prioritize user stories in the backlog lead the functional grooming of the user stories  coordinate with technical teams to finalize list of user stories for each sprint  coordinate with the ui design team to ensure consistency and alignment between design assets and user stories  execute the acceptance process for user stories  lead resolution of issues impacting success of the current or future sprints  provide sprint and backlog status to product management team leadership qualifications  5 years information services experience as a business analyst and 5 years of experience in the financial services  experience in the capital market and investment banking will be an added advantage  must have excellent written and oral communication skills strong interpersonal and presentation skills  must be able to understand the sql queries and store proc etc and must posses basic understanding of three tire application architecture should be familiar with basics of databases  must have worked on requirement management tools such as jira rally rtc etc ,Entry level,financial services,"['Information Technology & Services', 'Computer Software', 'Financial Services']",Full-time,"['Business Development', 'Sales']",https://www.linkedin.com/jobs/view/1852287812/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
229,5eebde8fa6e9ff99130faa89,37:19.9,289,Financial Services Producer,Hendrick Automotive Group,"Tallahassee, FL, US",Posted 5 days ago,25,financial services producer dale earnhardt jr buick gmc cadillac location tallahassee florida summary responsible for coordinating the sale of finance and insurance programs to customers the financial services producer works with lenders and financial institutions to provide financial services to dealership customers  supervisory responsibilities this job has no direct supervisory responsibilities  essential duties and responsibilities include the following sells financing and insurance to customers responsible for the attainment and gross production of financial services’ goals and objectives reviews customer credit applications presents extended service contracts and other owner protection programs available to customers assesses profitability to dealership of financing arrangements utilizes the menu selling process ensures necessary documentation for each deal is complete by utilizing a deal checklist works closely with sales team maintains effective employee relations maintains afip certification acts as liaison between the customer and the lending institution ensures adherence to fi reporting requirements of company attends weekly manager meetings maintains csi at or above company standards maintains an organized clean and safe work area participates in required training records all hours worked accurately in company timekeeping system follows safeguards rules and regulations demonstrates the company’s core values complies with company policies and procedures observes all federal state local and company safety rules and regulations in the performance of duties other duties as assigned  qualifications to perform this job successfully an individual must be able to perform each essential duty satisfactorily the requirements listed below are representative of the knowledge skill and or ability required reasonable accommodations may be made to enable individuals with medical conditions to perform the essential functions  desired education ged high school diploma associate degree � bachelor degree master degree doctorate degree field of study work experience accounting � automotive � business human resources information technology desired work experience up to 3 years � 3 5 years 5 years education experience degree or commensurate finance experience knowledge of dealership finance and insurance procedures preferred knowledge of regulations and laws governing financing in the automotive industry ability to work with lenders and financial institutions prior automotive sales experience desired  certificates and licenses � valid driver’s license automobile salesperson license � afip certification computer skills advanced knowledge of microsoft office products advanced ability to operate finance and insurance portion of dealer management system  communication skills ability to understand and follow instructions ability to communicate effectively with customers and company personnel strong interpersonal and persuasive selling skills  attendance expectations the position requires regular and predictable attendance scheduled shifts may include evening hours weekends and holidays  physical demands while performing the duties of this job the employee is regularly required to talk or hear the employee is frequently required to stand walk and sit must be able to lift up to 5 pounds  environment demands duties are performed primarily in finance and insurance and sales areas considerable time spent on the phone and at a computer work involves frequent customer contact and interaction with lending institutions  verbal and writing ability ability to read and comprehend instructions correspondence and memos ability to effectively present information in one on one and small group situations to customers and other employees  math ability ability to add subtract multiply and divide  reasoning ability knowledge of bank and insurance terminology and procedures ability to review and process sales contracts and finance documents  core values to perform the job successfully an individual should demonstrate the following core values servant leadership servant leaders consciously put the needs of others before their own because to serve people is to value them  teamwork through trust  respect diversity is strength and when we trust and respect one another we can work as a team to achieve at a high level  integrity being honest and transparent with people in an effort to do the right thing within the letter and spirit of the law drives every action we take and every decision we make  commitment to customer enthusiasm every day we recommit ourselves to the customer experience and we are empowered to exceed the expectations of our customers  passion for winning hendrick’s tradition of winning is based on the idea of striving to be the best not the biggest and is therefore defined by how we treat our people  accountability at all levels taking ownership of our actions and our decisions allows us to grow as individuals and support each other as a team  commitment to continuous improvement every day we soften our hearts as well as our egos in order to seek out and improve upon areas of opportunity within ourselves and our team  this job description in no way states or implies that these are the only duties and responsibilities to be performed by this employee the employee will be required to follow any other instructions and to perform any other duties and responsibilities upon the request of a supervisor this job description is subject to revision at the discretion of the company  hendrick automotive group is an equal opportunity employer minorities women veterans and individuals with disabilities are encouraged to apply for more information regarding the eeoc please visit https www eeoc gov employers upload posterscreenreaderoptimized pdf  posted 6 days ago full time r 33851 hendrick automotive group believes that its people are its most important assets together everyone achieves more we work as a team best utilizing our individual talents and skills to reach a common goal hendrick automotive group teammates help each other to balance their commitments to family and to the community they represent our 10 000 plus teammates across the country are empowered and trained to be leaders within our organization at hendrick automotive group we are defined by our integrity we believe in doing what is right for our fellow teammates our customers and our corporate partners the core values of this company are what shape every action we take and every decision that is made our customers are important to us they’re family we genuinely desire for our customers to feel valued and cared about whenever inside our doors every day hendrick automotive group teammates recommit themselves to exceeding the expectations of our customers  the hendrick name is synonymous with winning at the dealership and on the race track we are committed to continuing the hendrick tradition of success and performance our teammates are empowered to overcome obstacles and do what it takes to satisfy our customers lift up our fellow teammates and build profits the automotive industry is rapidly progressing every day hendrick automotive group takes the initiative to find ways to achieve success through simpler better faster and leaner processes we work daily to invest in the improvement of our teammates and develop resources to offer opportunities for personal growth and development we strive for excellence in all that we do ,Mid-Senior level,financial services,"['Construction', 'Automotive', 'Retail']",Full-time,"['Design', 'Art/Creative', 'Information Technology']",https://www.linkedin.com/jobs/view/1905161371/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=74d1d507-cd9e-476d-83e6-d03aeb48b6a5&trk=d_flagship3_search_srp_jobs
